task_id,mbpp_task_id,split,category,difficulty,prompt,function_name,cheap_score,expensive_score,cheap_pass,expensive_pass,oracle_score_label,oracle_strict_label,oracle_best_score,delta_score,route_cheap_cost,route_expensive_cost,delta_cost,n_failed_by_cheap_only,cheap_model_name,expensive_model_name,device,cheap_device,expensive_device,torch_dtype,prompt_format,cheap_entropy_mean,cheap_entropy_max,cheap_entropy_std,cheap_entropy_last,cheap_margin_mean,cheap_margin_min,cheap_top1_prob_mean,cheap_top1_prob_min,cheap_surprisal_mean,cheap_surprisal_max,agree_last_exact,agree_last_cheap_in_exp_topk,agree_last_cheap_rank_in_exp_topk,agree_last_exp_in_cheap_topk,agree_last_kl_exp_to_cheap,agree_last_kl_cheap_to_exp,agree_seq_exact_mean,agree_seq_topk_mean,agree_seq_kl_mean,novelty_mean,novelty_max,curvature_mean,curvature_max,frac_structural,n_tokens,n_words,cheap_generated_tokens,expensive_generated_tokens,cheap_generation_time_seconds,expensive_generation_time_seconds,cheap_failed_tests,expensive_failed_tests,cheap_test_count,expensive_test_count,feature_time_seconds,generation_time_seconds
mbpp_task796,796,test,code,hard,"Write a Python function for the task below. The function must be named return_sum. Return only Python code.

Task: Write function to find the sum of all items in the given dictionary.",return_sum,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18164224922657013,0.73876953125,0.14575350284576416,0.086669921875,0.40906819701194763,0.9999776482582092,0.5341562628746033,0.9999837875366211,0.25557175278663635,1.0,0.0,1.0,2.0,1.0,0.6300296783447266,0.5080186128616333,0.641791045665741,0.588059663772583,1.3391366004943848,0.45334872603416443,1.0,0.3185470402240753,1.0,0.14925373134328357,67.0,32.0,62,73,2.4617712600011146,5.451307589999487,0,0,3,3,0.40718260999892664,7.913078850000602
mbpp_task631,631,test,code,hard,"Write a Python function for the task below. The function must be named replace_spaces. Return only Python code.

Task: Write a function to replace whitespaces with an underscore and vice versa in a given string.",replace_spaces,0.3333333333333333,0.0,False,False,cheap_only,cheap_only,0.3333333333333333,-0.3333333333333333,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1710377037525177,0.73876953125,0.14372001588344574,0.08929443359375,0.4223625957965851,0.99997878074646,0.554466724395752,0.9999841451644897,0.24396249651908875,1.0,1.0,1.0,1.0,1.0,0.3209306001663208,0.29584211111068726,0.6619718074798584,0.5633803009986877,1.2961020469665527,0.43989744782447815,1.0,0.31000658869743347,1.0,0.15492957746478872,71.0,35.0,88,45,3.6942420529994706,2.9464319290000276,2,3,3,3,0.4147796510005719,6.640673981999498
mbpp_task620,620,test,code,hard,"Write a Python function for the task below. The function must be named largest_subset. Return only Python code.

Task: Write a function to find the size of the largest subset of a list of numbers so that every pair is divisible.",largest_subset,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1610330194234848,0.73876953125,0.13961255550384521,0.09320068359375,0.4519274830818176,0.9999792575836182,0.5771549344062805,0.9999847412109375,0.26202288269996643,1.0,0.0,1.0,2.0,1.0,0.5929281711578369,0.5335803031921387,0.6578947305679321,0.5921052694320679,1.268978476524353,0.4249420762062073,1.0,0.30546143651008606,1.0,0.13157894736842105,76.0,41.0,166,256,6.79821376900145,31.276023496000562,3,3,3,3,0.4264115519999905,38.07423726500201
mbpp_task794,794,test,code,hard,"Write a Python function for the task below. The function must be named text_starta_endb. Return only Python code.

Task: Write a function that matches a string that has an 'a' followed by anything, ending in 'b'.",text_starta_endb,1.0,0.0,True,False,cheap_only,cheap_only,1.0,-1.0,0.35,51.0,-50.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1888476461172104,0.73876953125,0.14116878807544708,0.0972900390625,0.38994479179382324,0.9999767541885376,0.5177931189537048,0.9999822378158569,0.27402788400650024,1.0,0.0,1.0,2.0,1.0,0.5497949719429016,0.44517847895622253,0.5769230723381042,0.5641025900840759,1.3373117446899414,0.43673399090766907,1.0,0.2833849787712097,1.0,0.19230769230769232,78.0,36.0,103,256,4.097673981999833,31.445308927999577,0,3,3,3,0.46123766700111446,35.54298290999941
mbpp_task624,624,test,code,hard,"Write a Python function for the task below. The function must be named is_upper. Return only Python code.

Task: Write a python function to convert a given string to uppercase.",is_upper,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17857620120048523,0.73876953125,0.1443691849708557,0.097412109375,0.4060346782207489,0.9999777674674988,0.5386684536933899,0.9999837875366211,0.24837781488895416,1.0,0.0,1.0,2.0,1.0,0.6813294291496277,0.5324955582618713,0.6307692527770996,0.5538461804389954,1.4126007556915283,0.46079331636428833,1.0,0.31689226627349854,1.0,0.15384615384615385,65.0,30.0,54,60,2.1927291000010882,3.86982281499877,0,0,3,3,0.39788882399989234,6.062551914999858
mbpp_task465,465,test,code,hard,"Write a Python function for the task below. The function must be named drop_empty. Return only Python code.

Task: Write a function to drop empty items from a given dictionary.",drop_empty,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18390706181526184,0.73876953125,0.14443092048168182,0.09814453125,0.3904203474521637,0.9999777674674988,0.5252367854118347,0.9999837875366211,0.25822770595550537,1.0,1.0,1.0,1.0,1.0,0.28494587540626526,0.2876572906970978,0.6461538672447205,0.5661538243293762,1.3959962129592896,0.44133856892585754,1.0,0.30797553062438965,1.0,0.16923076923076924,65.0,30.0,73,40,2.8694398970001203,2.535893832000511,0,0,3,3,0.45486605699989013,5.405333729000631
mbpp_task777,777,test,code,hard,"Write a Python function for the task below. The function must be named find_sum. Return only Python code.

Task: Write a python function to find the sum of non-repeated elements in a given list.",find_sum,1.0,0.0,True,False,cheap_only,cheap_only,1.0,-1.0,0.35,51.0,-50.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16889333724975586,0.73876953125,0.14211001992225647,0.09423828125,0.43267926573753357,0.999979555606842,0.5616171956062317,0.9999847412109375,0.24761705100536346,1.0,0.0,1.0,2.0,1.0,0.48197436332702637,0.3694515526294708,0.6619718074798584,0.597183108329773,1.2610682249069214,0.4443763792514801,1.0,0.30390653014183044,1.0,0.15492957746478872,71.0,35.0,90,221,4.061702222999884,24.69344102299874,0,3,3,3,0.4321863669993036,28.755143245998624
mbpp_task301,301,test,code,hard,"Write a Python function for the task below. The function must be named dict_depth. Return only Python code.

Task: Write a function to find the depth of a dictionary.",dict_depth,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17676672339439392,0.73779296875,0.1438216120004654,0.102783203125,0.40940168499946594,0.9999778270721436,0.5421315431594849,0.9999841451644897,0.25887054204940796,1.0,0.0,1.0,2.0,1.0,0.5205931663513184,0.46283450722694397,0.609375,0.5749999284744263,1.414908528327942,0.4331565797328949,1.0,0.2978442907333374,1.0,0.15625,64.0,29.0,79,256,3.1814951930009556,29.90381470200009,3,3,3,3,0.40586676000020816,33.085309895001046
mbpp_task610,610,test,code,hard,"Write a Python function for the task below. The function must be named remove_kth_element. Return only Python code.

Task: Write a python function which takes a list and returns a list with the same elements, but the k'th element removed.",remove_kth_element,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16518442332744598,0.73876953125,0.1317552775144577,0.11236572265625,0.3824949860572815,0.999978244304657,0.5394527316093445,0.9999839067459106,0.2504947781562805,1.0,0.0,1.0,2.0,1.0,0.2909126877784729,0.24955859780311584,0.637499988079071,0.5849999785423279,1.18363356590271,0.43581992387771606,1.0,0.28929686546325684,1.0,0.1625,80.0,41.0,145,256,6.122082559999399,31.45646295000006,3,3,3,3,0.4643644139996468,37.57854550999946
mbpp_task632,632,test,code,hard,"Write a Python function for the task below. The function must be named move_zero. Return only Python code.

Task: Write a python function to move all zeroes to the end of the given list.",move_zero,0.0,1.0,False,True,expensive_only,expensive_only,1.0,1.0,50.35,1.0,49.35,1,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17040880024433136,0.73876953125,0.1441798210144043,0.09796142578125,0.4141286313533783,0.9999788999557495,0.5496163368225098,0.9999845027923584,0.24849943816661835,1.0,0.0,1.0,2.0,1.0,0.5833318829536438,0.5191623568534851,0.6376811861991882,0.5884057879447937,1.3195854425430298,0.4595695436000824,1.0,0.31466394662857056,1.0,0.14492753623188406,69.0,34.0,228,236,9.799546066999028,27.386770434999562,3,0,3,3,0.4055489000002126,37.18631650199859
mbpp_task102,102,test,code,hard,"Write a Python function for the task below. The function must be named snake_to_camel. Return only Python code.

Task: Write a function to convert a snake case string to camel case string.",snake_to_camel,1.0,0.0,True,False,cheap_only,cheap_only,1.0,-1.0,0.35,51.0,-50.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16273516416549683,0.73876953125,0.13985082507133484,0.0869140625,0.4172471761703491,0.9999771118164062,0.5623936057090759,0.9999834299087524,0.24117912352085114,1.0,0.0,1.0,2.0,1.0,0.45021969079971313,0.3773202896118164,0.6811594367027283,0.5623188018798828,1.3428071737289429,0.45052510499954224,1.0,0.2950464189052582,1.0,0.14492753623188406,69.0,32.0,220,66,9.401616914999977,4.393363385999692,0,3,3,3,0.40309431000059703,13.794980300999669
mbpp_task83,83,test,code,hard,"Write a Python function for the task below. The function must be named get_Char. Return only Python code.

Task: Write a python function to find the character made by adding the ASCII value of all the characters of the given string modulo 26.",get_Char,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1848801076412201,0.73876953125,0.13914521038532257,0.09063720703125,0.365694135427475,0.9999783039093018,0.5080602169036865,0.9999839067459106,0.2711600661277771,1.0,1.0,1.0,1.0,1.0,0.3205704092979431,0.2940572500228882,0.612500011920929,0.5925000309944153,1.2474205493927002,0.43215641379356384,1.0,0.29391685128211975,1.0,0.15,80.0,43.0,87,90,3.4924460300007922,7.205570620999424,3,3,3,3,0.42066671300017333,10.698016651000216
mbpp_task572,572,test,code,hard,"Write a Python function for the task below. The function must be named two_unique_nums. Return only Python code.

Task: Write a python function to remove duplicate numbers from a given number of lists.",two_unique_nums,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1856362670660019,0.73876953125,0.14322376251220703,0.1236572265625,0.3871253430843353,0.9999796748161316,0.518772542476654,0.999984622001648,0.26142123341560364,1.0,0.0,1.0,2.0,1.0,0.13330046832561493,0.14075161516666412,0.5942028760910034,0.5768116116523743,1.3628764152526855,0.46157607436180115,1.0,0.3139255940914154,1.0,0.15942028985507245,69.0,33.0,199,227,8.09706822499902,26.33308367599966,3,3,3,3,0.43729377199997543,34.43015190099868
mbpp_task262,262,test,code,hard,"Write a Python function for the task below. The function must be named split_two_parts. Return only Python code.

Task: Write a function that takes in a list and an integer L and splits the given list into two parts where the length of the first part of the list is L, and returns the resulting lists in a tuple.",split_two_parts,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.15378375351428986,0.73876953125,0.1304989606142044,0.08880615234375,0.4348122775554657,0.9999785423278809,0.5746843814849854,0.9999837875366211,0.22964327037334442,1.0,1.0,1.0,1.0,1.0,0.302903413772583,0.2737860679626465,0.6666666865348816,0.6250000596046448,1.0054244995117188,0.3805760443210602,1.0,0.26220524311065674,1.0,0.11458333333333333,96.0,59.0,200,99,9.29626535100033,8.663366107999536,0,0,3,3,0.442140985000151,17.959631458999866
mbpp_task612,612,test,code,hard,"Write a Python function for the task below. The function must be named merge. Return only Python code.

Task: Write a python function which takes a list of lists, where each sublist has two elements, and returns a list of two lists where the first list has the first element of each sublist and the second one has the second.",merge,0.0,0.6666666666666666,False,False,expensive_only,cheap_only,0.6666666666666666,0.6666666666666666,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1500728577375412,0.73876953125,0.12715989351272583,0.07891845703125,0.42872121930122375,0.9999793767929077,0.577223002910614,0.9999843835830688,0.2223561406135559,1.0,1.0,1.0,1.0,1.0,0.5063799023628235,0.36914682388305664,0.6354166865348816,0.6375000476837158,1.0100140571594238,0.37258052825927734,1.0,0.2607917785644531,1.0,0.125,96.0,60.0,121,132,5.200295699998605,12.811913094999909,3,1,3,3,0.42685696199987433,18.012208794998514
mbpp_task604,604,test,code,hard,"Write a Python function for the task below. The function must be named reverse_words. Return only Python code.

Task: Write a function to reverse words seperated by spaces in a given string.",reverse_words,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1662704199552536,0.73876953125,0.1415710747241974,0.096435546875,0.4250761866569519,0.9999781847000122,0.5618523955345154,0.9999836683273315,0.24961721897125244,1.0,0.0,1.0,2.0,1.0,0.5921109914779663,0.4880495071411133,0.6470588445663452,0.5794117450714111,1.349377989768982,0.4467144012451172,1.0,0.3111593425273895,1.0,0.14705882352941177,68.0,32.0,124,208,5.139163397001539,22.53309819199967,0,0,3,3,0.43169280299844104,27.67226158900121
mbpp_task720,720,test,code,hard,"Write a Python function for the task below. The function must be named add_dict_to_tuple. Return only Python code.

Task: Write a function to add a dictionary to the tuple. The output should be a tuple.",add_dict_to_tuple,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17664504051208496,0.73876953125,0.13837389647960663,0.10711669921875,0.40489107370376587,0.9999788999557495,0.5401312708854675,0.9999843835830688,0.2487064003944397,1.0,1.0,1.0,1.0,1.0,0.2661818265914917,0.25984257459640503,0.6301369667053223,0.5945205688476562,1.2716314792633057,0.41926857829093933,1.0,0.2780485451221466,1.0,0.1506849315068493,73.0,35.0,92,66,4.544371298999977,4.633790759000476,3,3,3,3,0.435368054000719,9.178162058000453
mbpp_task773,773,test,code,hard,"Write a Python function for the task below. The function must be named occurance_substring. Return only Python code.

Task: Write a function to find the occurrence and position of the substrings within a string. Return None if there is no match.",occurance_substring,0.0,0.0,False,False,cheap_only,cheap_only,0.0,0.0,50.35,51.0,-0.6499999999999986,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.17095890641212463,0.73876953125,0.1323741376399994,0.097412109375,0.3999793827533722,0.9999784827232361,0.5419345498085022,0.9999841451644897,0.24127201735973358,1.0,1.0,1.0,1.0,1.0,0.3173471987247467,0.2983451783657074,0.6875,0.5850000381469727,1.1651628017425537,0.4622514843940735,1.0,0.2921690046787262,1.0,0.1625,80.0,41.0,247,169,11.458744981000564,16.441718885998853,4,4,4,4,0.43565361999935703,27.900463866999416
mbpp_task582,582,test,code,hard,"Write a Python function for the task below. The function must be named my_dict. Return only Python code.

Task: Write a function to check if a dictionary is empty",my_dict,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.18835386633872986,0.73779296875,0.14453810453414917,0.116455078125,0.3770792484283447,0.9999752640724182,0.5137054324150085,0.9999821186065674,0.2630598545074463,1.0,0.0,1.0,2.0,1.0,0.5921159982681274,0.4586208164691925,0.6190476417541504,0.565079391002655,1.4785466194152832,0.4329178035259247,1.0,0.3066636323928833,1.0,0.15873015873015872,63.0,29.0,56,117,2.5485805930002243,9.831765529999757,0,0,3,3,0.41732739899998705,12.380346122999981
mbpp_task3,3,test,code,hard,"Write a Python function for the task below. The function must be named is_not_prime. Return only Python code.

Task: Write a python function to identify non-prime numbers.",is_not_prime,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.1823066622018814,0.73876953125,0.1492108404636383,0.08740234375,0.4036528468132019,0.9999786019325256,0.5304816365242004,0.9999842643737793,0.2560900151729584,1.0,0.0,1.0,2.0,1.0,0.7817999720573425,0.6614922881126404,0.6000000238418579,0.5630769729614258,1.4062985181808472,0.48712536692619324,1.0,0.29923000931739807,1.0,0.16923076923076924,65.0,28.0,101,256,4.085284652001064,30.58457584700045,0,0,4,4,0.41109592400061956,34.669860499001516
mbpp_task623,623,test,code,hard,"Write a Python function for the task below. The function must be named nth_nums. Return only Python code.

Task: Write a function to compute the n-th power of each number in a list.",nth_nums,1.0,1.0,True,True,cheap_only,cheap_only,1.0,0.0,0.35,1.0,-0.65,0,Qwen/Qwen2.5-Coder-0.5B-Instruct,Qwen/Qwen2.5-Coder-3B-Instruct,split,cuda:0,cuda:1,float16,auto,0.16967809200286865,0.73876953125,0.1409347504377365,0.109130859375,0.41861847043037415,0.9999783039093018,0.5526907444000244,0.9999839067459106,0.2620081901550293,1.0,1.0,1.0,1.0,1.0,0.1771981567144394,0.17990335822105408,0.6231883764266968,0.5942028760910034,1.3170570135116577,0.4122735857963562,1.0,0.27841633558273315,1.0,0.17391304347826086,69.0,34.0,88,93,3.5019744800010812,6.882758637000734,0,0,3,3,0.4101719010013767,10.384733117001815
